chrV	366303	366304	1
chrV	369196	369197	2
chrV	369480	369481	2
chrV	369481	369482	1
chrV	376408	376409	1
chrV	381462	381463	1
chrV	381524	381525	2
chrV	383991	383992	1
chrV	389009	389010	1
chrV	390559	390560	2
chrV	393933	393934	1
chrV	401638	401639	1
chrV	412577	412578	3
chrV	413266	413267	1
chrV	415520	415521	1
chrV	415542	415543	2
chrV	415545	415546	1
chrV	418066	418067	1
chrV	418963	418964	1
chrV	420274	420275	3
chrV	426622	426623	5
chrV	443320	443321	1
chrV	453796	453797	5
chrV	459788	459789	1
chrV	459789	459790	6
chrV	467545	467546	1
chrV	467578	467579	4
chrV	482953	482954	1
chrV	483087	483088	1
chrV	486210	486211	1
chrV	487347	487348	3
chrV	488392	488393	1
chrV	505652	505653	2
chrV	505693	505694	1
chrV	505754	505755	1
chrV	505755	505756	5
chrV	505759	505760	1
chrV	505761	505762	1
chrV	505762	505763	6
chrV	507715	507716	1
chrV	508645	508646	1
chrV	513991	513992	3
chrV	515389	515390	1
chrV	517275	517276	1
chrV	517347	517348	2
chrV	528363	528364	1
chrV	539184	539185	2
chrV	552882	552883	3
chrV	557389	557390	1
chrV	557396	557397	2
chrV	566487	566488	1
chrV	566520	566521	6
chrV	566533	566534	1
chrV	566621	566622	1
chrV	567809	567810	1
chrVI	24503	24504	1
chrVI	28459	28460	2
chrVI	33341	33342	1
chrVI	38306	38307	2
chrVI	38403	38404	1
chrVI	38411	38412	2
chrVI	38465	38466	1
chrVI	38626	38627	1
chrVI	43025	43026	1
chrVI	55100	55101	1
chrVI	56776	56777	1
chrVI	58123	58124	1
chrVI	59383	59384	2
chrVI	59471	59472	1
chrVI	59472	59473	2
chrVI	59490	59491	1
chrVI	61104	61105	1
chrVI	69573	69574	1
chrVI	69596	69597	4
chrVI	72303	72304	1
chrVI	72412	72413	1
chrVI	77990	77991	1
chrVI	78528	78529	2
chrVI	93277	93278	1
chrVI	93279	93280	1
chrVI	93347	93348	2
chrVI	119946	119947	1
chrVI	119971	119972	1
chrVI	121849	121850	1
chrVI	127570	127571	3
chrVI	128586	128588	1
chrVI	130770	130771	1
chrVI	130795	130796	1
chrVI	130796	130797	2
chrVI	133581	133582	1
chrVI	144025	144026	1
chrVI	145053	145054	1
chrVI	148747	148748	1
chrVI	157110	157111	1
chrVI	159713	159714	1
chrVI	163049	163050	1
chrVI	165291	165292	2
chrVI	181935	181936	2
chrVI	196435	196436	1
chrVI	201274	201275	1
chrVI	201282	201283	1
chrVI	201340	201341	1
chrVI	201347	201348	7
chrVI	201381	201382	4
chrVI	205022	205023	5
chrVI	213798	213799	2
chrVI	213908	213909	2
chrVI	226131	226134	1
chrVI	226264	226265	1
chrVI	229871	229872	1
chrVI	230007	230008	1
chrVI	233210	233211	1
chrVI	236007	236008	1
chrVI	236031	236032	2
chrVI	236082	236083	2
chrVI	246612	246613	1
chrVI	247923	247924	4
chrVI	251808	251809	1
chrVI	253420	253421	1
chrVI	253656	253657	1
chrVI	253913	253914	3
chrVI	255243	255244	2
chrVI	258393	258394	2
chrVI	261002	261003	1
chrVI	269767	269768	1
chrVII	12142	12143	1
chrVII	22755	22756	4
chrVII	22768	22769	1
chrVII	22769	22770	2
chrVII	22773	22774	5
chrVII	25267	25268	3
chrVII	32528	32529	1
chrVII	33334	33335	1
chrVII	33390	33391	2
chrVII	33470	33471	3
chrVII	34768	34769	1
chrVII	35910	35911	2
chrVII	39028	39029	2
chrVII	42155	42156	4
chrVII	42159	42160	1
chrVII	43573	43574	2
chrVII	47730	47731	3
chrVII	54494	54495	1
chrVII	54513	54514	3
chrVII	54517	54518	2
chrVII	61845	61846	1
chrVII	69705	69706	2
chrVII	70048	70049	2
chrVII	71603	71604	2
chrVII	71648	71649	1
chrVII	71666	71667	1
chrVII	71675	71676	1
chrVII	71987	71988	3
chrVII	71993	71994	3
chrVII	76217	76218	3
chrVII	76228	76229	2
chrVII	88853	88854	1
chrVII	123684	123685	3
chrVII	125199	125200	1
chrVII	125253	125254	1
chrVII	125272	125273	1
chrVII	125441	125442	1
chrVII	129174	129175	3
chrVII	132351	132352	1
chrVII	135773	135774	1
chrVII	138654	138655	3
chrVII	145100	145101	3
chrVII	166355	166356	3
chrVII	172135	172136	1
chrVII	185441	185442	1
chrVII	186306	186307	1
chrVII	186568	186569	1
chrVII	193726	193727	1
chrVII	204104	204105	1
chrVII	206215	206216	1
chrVII	211222	211223	1
chrVII	211943	211944	1
chrVII	211944	211945	5
chrVII	212164	212165	1
chrVII	214955	214956	1
chrVII	214968	214969	6
chrVII	215791	215792	1
chrVII	216533	216534	1
chrVII	216545	216546	1
chrVII	216577	216578	1
chrVII	216802	216803	2
chrVII	216813	216814	1
chrVII	228696	228697	2
chrVII	230522	230523	1
chrVII	230523	230524	4
chrVII	239918	239919	1
chrVII	247692	247693	2
chrVII	247717	247718	3
chrVII	247719	247720	1
chrVII	247725	247726	1
chrVII	247731	247732	3
chrVII	251050	251051	2
chrVII	252138	252139	5
chrVII	254433	254434	1
chrVII	255470	255471	1
chrVII	257020	257021	1
chrVII	296318	296319	2
chrVII	296478	296479	3
chrVII	299705	299706	1
chrVII	301761	301762	1
chrVII	311702	311703	2
chrVII	311776	311777	1
chrVII	311780	311781	3
chrVII	313402	313403	2
chrVII	314669	314670	1
chrVII	315615	315616	2
chrVII	321938	321939	3
chrVII	321941	321942	4
chrVII	321943	321944	4
chrVII	321999	322000	1
chrVII	333580	333581	4
chrVII	335024	335025	1
chrVII	345252	345253	1
chrVII	345254	345255	4
chrVII	349341	349342	1
chrVII	349869	349870	1
chrVII	351390	351391	2
chrVII	355288	355289	3
chrVII	355308	355309	2
chrVII	355337	355339	1
chrVII	355342	355343	3
chrVII	355349	355350	2
chrVII	360106	360107	1
chrVII	362228	362229	1
chrVII	378911	378912	4
chrVII	389488	389489	3
chrVII	390999	391000	1
chrVII	393675	393676	8
chrVII	393966	393967	1
chrVII	393968	393969	6
chrVII	411444	411445	1
chrVII	419338	419339	1
chrVII	426556	426557	3
chrVII	439617	439618	4
chrVII	443859	443860	2
chrVII	446208	446209	2
chrVII	468365	468366	2
chrVII	468570	468571	1
chrVII	478589	478590	3
chrVII	482677	482678	1
chrVII	483225	483226	1
chrVII	483226	483227	2
chrVII	483253	483254	1
chrVII	483265	483266	1
chrVII	483297	483298	1
chrVII	483360	483361	1
chrVII	483364	483365	1
chrVII	507350	507351	1
chrVII	511648	511649	1
chrVII	511671	511672	1
chrVII	512790	512791	3
chrVII	515902	515903	2
chrVII	516520	516521	3
chrVII	516532	516533	1
chrVII	516533	516534	3
chrVII	516538	516539	1
chrVII	516558	516559	1
chrVII	516559	516560	3
chrVII	516589	516590	2
chrVII	525682	525683	1
chrVII	525683	525684	4
chrVII	528846	528847	1
chrVII	529387	529388	1
chrVII	530749	530750	2
chrVII	551510	551511	5
chrVII	555806	555807	1
chrVII	558185	558186	1
chrVII	558209	558210	2
chrVII	575564	575565	1
chrVII	583330	583331	4
chrVII	585605	585606	1
chrVII	593917	593918	1
chrVII	593919	593920	1
chrVII	616125	616126	2
chrVII	616626	616627	1
chrVII	621072	621073	1
chrVII	621073	621074	6
chrVII	623897	623898	1
chrVII	623903	623904	1
chrVII	623925	623926	2
chrVII	624004	624005	6
chrVII	624441	624442	1
chrVII	636006	636007	1
chrVII	636700	636701	2
chrVII	655158	655159	1
chrVII	659466	659468	1
chrVII	659468	659469	5
chrVII	666358	666359	1
chrVII	666394	666395	3
chrVII	667922	667923	4
chrVII	673652	673653	1
chrVII	673695	673696	2
chrVII	673702	673703	2
chrVII	673704	673705	3
chrVII	680743	680744	1
chrVII	686394	686395	1
chrVII	689055	689056	1
chrVII	690668	690669	1
chrVII	693523	693524	1
chrVII	703147	703148	2
chrVII	705359	705360	1
chrVII	720080	720081	3
chrVII	720763	720764	2
chrVII	722413	722414	1
chrVII	726773	726774	1
chrVII	726921	726922	4
chrVII	726923	726924	2
chrVII	746226	746227	1
chrVII	747448	747449	1
chrVII	759511	759512	3
chrVII	762126	762127	3
chrVII	762156	762157	1
chrVII	775537	775538	1
chrVII	775539	775540	4
chrVII	775869	775870	1
chrVII	775870	775871	3
chrVII	785395	785396	1
chrVII	785426	785427	1
chrVII	785498	785499	3
chrVII	785514	785515	1
chrVII	793608	793609	1
chrVII	801487	801488	1
chrVII	826774	826775	2
chrVII	831555	831556	1
chrVII	832863	832864	1
chrVII	833038	833039	4
chrVII	837465	837466	1
chrVII	840024	840025	3
chrVII	840042	840043	1
chrVII	842869	842870	1
chrVII	842893	842894	1
chrVII	843035	843036	1
chrVII	843601	843602	2
chrVII	845945	845946	4
chrVII	851313	851314	1
chrVII	854260	854261	1
chrVII	854962	854963	1
chrVII	856570	856571	1
chrVII	856848	856849	1
chrVII	861790	861791	2
chrVII	874165	874166	1
chrVII	887113	887114	1
chrVII	893909	893910	1
chrVII	899238	899239	4
chrVII	902022	902023	1
chrVII	902042	902043	1
chrVII	903553	903554	2
chrVII	908615	908616	1
chrVII	908627	908628	2
chrVII	909714	909715	2
chrVII	916464	916465	1
chrVII	925276	925277	1
chrVII	926712	926713	2
chrVII	930283	930284	1
chrVII	935270	935271	2
chrVII	937059	937060	1
chrVII	938035	938036	1
chrVII	943215	943216	1
chrVII	947144	947146	1
chrVII	956067	956068	4
chrVII	956231	956232	1
chrVII	959946	959947	2
chrVII	960289	960290	1
chrVII	967788	967789	1
chrVII	981194	981195	3
chrVII	993654	993655	2
chrVII	997428	997429	1
chrVII	1000899	1000900	2
chrVII	1001076	1001077	2
chrVII	1005641	1005642	3
chrVII	1008188	1008189	1
chrVII	1027176	1027177	1
chrVII	1029695	1029696	3
chrVII	1030648	1030650	1
chrVII	1032504	1032505	1
chrVII	1036343	1036344	2
chrVII	1056090	1056091	1
chrVII	1069393	1069394	2
chrVII	1083572	1083573	1
chrVII	1083598	1083599	2
chrVIII	7064	7065	1
chrVIII	9994	9995	2
chrVIII	11006	11007	4
chrVIII	14965	14966	1
chrVIII	18003	18004	1
chrVIII	19660	19661	2
chrVIII	23849	23850	2
chrVIII	26888	26889	1
chrVIII	26982	26983	3
chrVIII	33399	33400	3
chrVIII	45840	45841	1
chrVIII	48986	48987	2
chrVIII	51346	51347	7
chrVIII	53520	53521	1
chrVIII	79894	79895	5
chrVIII	94131	94132	2
chrVIII	99693	99694	1
chrVIII	102245	102246	1
chrVIII	106711	106712	1
chrVIII	106793	106794	1
chrVIII	118209	118210	1
chrVIII	119830	119831	1
chrVIII	135652	135653	1
chrVIII	139091	139092	3
chrVIII	139104	139105	1
chrVIII	153250	153251	1
chrVIII	153677	153678	1
chrVIII	155368	155369	1
chrVIII	169021	169022	3
chrVIII	170144	170145	1
chrVIII	177650	177651	3
chrVIII	179983	179984	1
chrVIII	195756	195757	1
chrVIII	212203	212204	2
chrVIII	218392	218393	2
chrVIII	218395	218396	1
chrVIII	218399	218400	2
chrVIII	220528	220529	3
chrVIII	226074	226075	1
chrVIII	230552	230553	1
chrVIII	232227	232228	3
chrVIII	236996	236997	1
chrVIII	242862	242863	1
chrVIII	242863	242864	5
chrVIII	243013	243014	4
chrVIII	246960	246961	5
chrVIII	247809	247810	1
chrVIII	247889	247890	1
chrVIII	256407	256408	1
chrVIII	261962	261963	1
chrVIII	265074	265075	1
chrVIII	267804	267805	1
chrVIII	273588	273589	1
chrVIII	286743	286744	1
chrVIII	289575	289576	1
chrVIII	294202	294203	1
chrVIII	300447	300448	3
chrVIII	301488	301489	2
chrVIII	301692	301693	1
chrVIII	301710	301711	3
chrVIII	301778	301779	1
chrVIII	302532	302533	1
chrVIII	302868	302869	1
chrVIII	303000	303001	1
chrVIII	305759	305760	1
chrVIII	310847	310848	2
chrVIII	316525	316526	3
chrVIII	316532	316533	2
chrVIII	316588	316590	1
chrVIII	319113	319114	3
chrVIII	322514	322515	1
chrVIII	322575	322576	8
chrVIII	324660	324661	4
chrVIII	325879	325880	3
chrVIII	330786	330787	1
chrVIII	333232	333233	1
chrVIII	333233	333234	5
chrVIII	335941	335942	2
chrVIII	338101	338102	2
chrVIII	338829	338830	1
chrVIII	341392	341393	4
chrVIII	341404	341405	1
chrVIII	346984	346985	1
chrVIII	348744	348745	1
chrVIII	348746	348747	3
chrVIII	349664	349665	1
chrVIII	351827	351830	1
chrVIII	351830	351831	2
chrVIII	351831	351832	1
chrVIII	351845	351846	3
chrVIII	351867	351868	1
chrVIII	351869	351870	1
chrVIII	351889	351890	1
chrVIII	367545	367546	1
chrVIII	367621	367622	2
chrVIII	370349	370350	1
chrVIII	370365	370366	1
chrVIII	386444	386445	1
chrVIII	404238	404239	1
chrVIII	409610	409611	1
chrVIII	432121	432122	2
chrVIII	432240	432241	1
chrVIII	440506	440507	1
chrVIII	446368	446369	4
chrVIII	448478	448479	4
chrVIII	452830	452831	1
chrVIII	456775	456776	3
chrVIII	466502	466503	1
chrVIII	466659	466660	1
chrVIII	474475	474476	2
chrVIII	475842	475843	1
chrVIII	481982	481983	1
chrVIII	482070	482071	4
chrVIII	483438	483439	1
chrVIII	489520	489521	2
chrVIII	489888	489889	4
chrVIII	492263	492264	2
chrVIII	499274	499275	1
chrVIII	499275	499276	4
chrVIII	502147	502148	1
chrVIII	502194	502195	2
chrVIII	502549	502550	1
chrVIII	503319	503320	1
chrVIII	504076	504077	2
chrVIII	504139	504140	1
chrVIII	504155	504156	3
chrVIII	504206	504207	1
chrVIII	513863	513864	1
chrVIII	524998	524999	1
chrX	20416	20417	1
chrX	25229	25230	1
chrX	30521	30522	1
chrX	34827	34828	3
chrX	41165	41166	3
chrX	41171	41172	1
chrX	41188	41189	2
chrX	44558	44559	1
chrX	44559	44560	3
chrX	53430	53431	1
chrX	53436	53437	1
chrX	54510	54511	2
chrX	56052	56053	1
chrX	61193	61194	2
chrX	61483	61484	3
chrX	66959	66960	4
chrX	71378	71379	2
chrX	72693	72694	1
chrX	74968	74969	1
chrX	91489	91490	1
chrX	95604	95605	1
chrX	99770	99771	2
chrX	101317	101318	2
chrX	102257	102258	2
chrX	105170	105171	1
chrX	105574	105575	2
chrX	105683	105684	2
chrX	107274	107275	6
chrX	107321	107322	1
chrX	107322	107323	3
chrX	114414	114415	1
chrX	125347	125348	3
chrX	125442	125443	1
chrX	127021	127022	1
chrX	138461	138462	1
chrX	151315	151316	4
chrX	151357	151358	1
chrX	151412	151413	1
chrX	151413	151414	2
chrX	159081	159082	1
chrX	206901	206902	1
chrX	207637	207638	1
chrX	211174	211175	1
chrX	216144	216145	1
chrX	216717	216718	3
chrX	222229	222231	1
chrX	225001	225002	1
chrX	227704	227705	1
chrX	227823	227824	5
chrX	234669	234670	1
chrX	237798	237799	1
chrX	237821	237822	1
chrX	237822	237823	2
chrX	237839	237840	1
chrX	237840	237841	2
chrX	240465	240466	3
chrX	242366	242367	3
chrX	242372	242373	1
chrX	246443	246444	2
chrX	249356	249357	1
chrX	251556	251557	2
chrX	258888	258889	1
chrX	259512	259513	1
chrX	259541	259542	1
chrX	259556	259557	1
chrX	263311	263312	1
chrX	263313	263314	2
chrX	267807	267808	4
chrX	271643	271644	3
chrX	296279	296280	1
chrX	303431	303432	2
chrX	304622	304623	4
chrX	304755	304756	2
chrX	305210	305211	1
chrX	307811	307812	1
chrX	308757	308758	2
chrX	308823	308824	4
chrX	321766	321767	1
chrX	323423	323424	3
chrX	331419	331420	1
chrX	334214	334215	1
chrX	337134	337135	1
chrX	340025	340026	3
chrX	343411	343412	4
chrX	352902	352903	2
chrX	364568	364569	1
chrX	375463	375464	1
chrX	384807	384808	1
chrX	386058	386059	1
chrX	386312	386313	1
chrX	386518	386519	1
chrX	388803	388804	5
chrX	391333	391334	1
chrX	392912	392913	1
chrX	392913	392914	3
chrX	394287	394288	2
chrX	398588	398589	1
chrX	408032	408033	2
chrX	422959	422960	4
chrX	428563	428564	1
chrX	429282	429283	2
chrX	431900	431901	1
chrX	436436	436437	1
chrX	437527	437528	1
chrX	440968	440969	1
chrX	445240	445241	1
chrX	446277	446278	3
chrX	447698	447699	1
chrX	449021	449022	1
chrX	452391	452392	1
chrX	452392	452393	2
chrX	455069	455070	2
chrX	466630	466631	1
chrX	466686	466687	4
chrX	466699	466700	1
chrX	483968	483969	1
chrX	496992	496993	1
chrX	498318	498319	6
chrX	498374	498375	1
chrX	507127	507128	5
chrX	521087	521088	2
chrX	525227	525228	1
chrX	535377	535378	1
chrX	544025	544026	1
chrX	544034	544035	1
chrX	544117	544118	1
chrX	546014	546015	1
chrX	549119	549120	1
chrX	549124	549125	3
chrX	549149	549150	1
chrX	549164	549165	1
chrX	549228	549229	1
chrX	549841	549842	1
chrX	551859	551860	1
chrX	554248	554249	4
chrX	555429	555430	1
chrX	566313	566314	1
chrX	567266	567267	3
chrX	568100	568101	1
chrX	569039	569040	2
chrX	579590	579591	1
chrX	579608	579609	3
chrX	579720	579721	1
chrX	579721	579722	4
chrX	579740	579741	2
chrX	587893	587894	1
chrX	600199	600200	3
chrX	600222	600223	1
chrX	604169	604170	1
chrX	611941	611942	2
chrX	616374	616375	1
chrX	619392	619393	1
chrX	619929	619930	2
chrX	637416	637417	4
chrX	637422	637423	2
chrX	637465	637466	1
chrX	637470	637471	1
chrX	637552	637553	1
chrX	637554	637555	1
chrX	637564	637565	2
chrX	640008	640009	1
chrX	640010	640011	1
chrX	640012	640013	2
chrX	640014	640015	4
chrX	640016	640017	2
chrX	640018	640019	1
chrX	640307	640308	6
chrX	650229	650230	1
chrX	672291	672292	1
chrX	688492	688493	1
chrX	688500	688501	3
chrX	690736	690738	1
chrX	697559	697560	1
chrX	701051	701052	2
chrX	701364	701365	1
chrX	703685	703686	2
chrX	703777	703778	2
chrX	703807	703808	1
chrX	706964	706965	1
chrX	706982	706983	2
chrX	716064	716065	2
chrX	718645	718646	1
chrX	719878	719879	1
chrX	719879	719880	3
chrX	723791	723792	1
chrX	725026	725027	1
chrX	726368	726369	1
chrX	726369	726370	2
chrXI	14165	14166	1
chrXI	21417	21418	3
chrXI	27872	27873	2
chrXI	28516	28517	1
chrXI	30574	30575	1
chrXI	48003	48004	1
chrXI	48037	48038	1
chrXI	49773	49774	1
chrXI	49774	49775	6
chrXI	57308	57309	4
chrXI	67415	67416	1
chrXI	78312	78313	2
chrXI	78396	78397	1
chrXI	81792	81793	3
chrXI	82644	82645	1
chrXI	89927	89928	4
chrXI	90174	90175	1
chrXI	90197	90198	3
chrXI	94300	94301	1
chrXI	109766	109767	2
chrXI	116487	116488	5
chrXI	117263	117264	1
chrXI	118817	118818	1
chrXI	119126	119127	1
chrXI	123555	123556	1
chrXI	127418	127420	1
chrXI	127772	127773	2
chrXI	127851	127852	1
chrXI	127870	127871	4
chrXI	130596	130597	1
chrXI	130604	130605	3
chrXI	143623	143624	2
chrXI	147953	147954	2
chrXI	149129	149130	5
chrXI	156019	156020	3
chrXI	183461	183462	1
chrXI	183472	183473	1
chrXI	187684	187685	1
chrXI	206978	206979	2
chrXI	214904	214905	1
chrXI	218400	218401	1
chrXI	221001	221002	1
chrXI	227527	227528	3
chrXI	227543	227544	2
chrXI	235730	235731	1
chrXI	251108	251109	1
chrXI	251186	251187	1
chrXI	257297	257298	1
chrXI	264196	264197	3
chrXI	264206	264207	1
chrXI	264213	264214	1
chrXI	264220	264221	3
chrXI	270147	270148	3
chrXI	272077	272078	1
chrXI	272213	272214	6
chrXI	273915	273916	3
chrXI	278880	278881	1
chrXI	279297	279298	1
chrXI	284462	284463	3
chrXI	284627	284629	1
chrXI	296072	296073	1
chrXI	313234	313235	1
chrXI	331261	331262	3
chrXI	341036	341037	2
chrXI	344048	344049	2
chrXI	346310	346311	1
chrXI	353838	353839	5
chrXI	355674	355675	1
chrXI	355675	355676	3
chrXI	359097	359098	1
chrXI	359335	359336	1
chrXI	361951	361952	1
chrXI	362141	362142	1
chrXI	374565	374566	1
chrXI	375276	375277	2
chrXI	375976	375977	1
chrXI	377616	377617	5
chrXI	378081	378082	1
chrXI	378123	378124	1
chrXI	379508	379509	3
chrXI	381743	381744	1
chrXI	384183	384184	1
chrXI	385590	385591	1
chrXI	391128	391129	1
chrXI	392431	392432	1
chrXI	395516	395517	1
chrXI	396770	396771	1
chrXI	402144	402145	2
chrXI	406331	406332	5
chrXI	408800	408801	1
chrXI	415385	415386	1
chrXI	416835	416836	1
chrXI	429601	429602	2
chrXI	437805	437806	1
chrXI	448110	448111	1
chrXI	450531	450532	1
chrXI	452880	452881	1
chrXI	453168	453169	1
chrXI	455532	455533	1
chrXI	457216	457217	5
chrXI	461767	461768	1
chrXI	467969	467970	4
chrXI	468484	468485	5
chrXI	470611	470612	3
chrXI	479203	479204	1
chrXI	492650	492651	1
chrXI	495500	495501	1
chrXI	495736	495737	2
chrXI	499445	499446	6
chrXI	501066	501067	1
chrXI	515094	515095	1
chrXI	521782	521783	1
chrXI	535361	535362	1
chrXI	537719	537720	3
chrXI	544529	544530	2
chrXI	545128	545129	1
chrXI	549872	549873	1
chrXI	553746	553747	1
chrXI	553781	553782	2
chrXI	559961	559962	2
chrXI	570364	570365	1
chrXI	578156	578157	1
chrXI	578274	578275	3
chrXI	585929	585930	1
chrXI	585930	585931	3
chrXI	585958	585959	1
chrXI	586042	586043	1
chrXI	595522	595523	4
chrXI	595547	595548	2
chrXI	601641	601642	2
chrXI	607288	607289	1
chrXI	608588	608589	1
chrXI	611253	611254	4
chrXI	619808	619809	1
chrXI	620277	620278	1
chrXI	621371	621372	2
chrXI	621424	621425	3
chrXI	621694	621695	3
chrXI	623070	623071	1
chrXI	623406	623407	1
chrXI	623410	623411	1
chrXI	623419	623420	2
chrXI	623440	623441	1
chrXI	623461	623462	1
chrXI	625776	625777	2
chrXI	635583	635584	2
chrXI	636277	636278	1
chrXI	636319	636320	2
chrXI	637957	637958	1
chrXI	650797	650798	4
chrXI	655107	655108	3
chrXI	655228	655229	2
chrXII	32518	32519	6
chrXII	33086	33087	3
chrXII	33123	33124	2
chrXII	33210	33211	1
chrXII	34050	34051	6
chrXII	39292	39293	2
chrXII	39387	39388	2
chrXII	50302	50303	1
chrXII	58511	58512	1
chrXII	69889	69890	1
chrXII	76073	76074	1
chrXII	83550	83551	1
chrXII	83551	83552	3
chrXII	83665	83666	2
chrXII	89094	89095	2
chrXII	92477	92478	1
chrXII	102779	102780	3
chrXII	104200	104201	4
chrXII	113200	113201	1
chrXII	114517	114518	1
chrXII	114543	114544	1
chrXII	139111	139112	1
chrXII	141526	141527	1
chrXII	143555	143556	1
chrXII	145527	145528	2
chrXII	149401	149402	1
chrXII	157344	157345	2
chrXII	158145	158146	2
chrXII	158400	158401	1
chrXII	158463	158464	1
chrXII	158511	158512	1
chrXII	160596	160597	1
chrXII	162632	162633	1
chrXII	163003	163004	1
chrXII	163004	163005	6
chrXII	163131	163132	1
chrXII	164435	164436	1
chrXII	164717	164718	1
chrXII	164800	164801	1
chrXII	171765	171766	1
chrXII	183205	183206	1
chrXII	186395	186396	1
chrXII	201188	201189	2
chrXII	205805	205806	1
chrXII	212212	212213	1
chrXII	212361	212362	2
chrXII	212395	212396	1
chrXII	212419	212420	1
chrXII	212426	212427	2
chrXII	212449	212450	1
chrXII	212450	212451	5
chrXII	224811	224812	1
chrXII	226373	226374	1
chrXII	234717	234718	2
chrXII	235225	235226	2
chrXII	238222	238223	1
chrXII	241353	241354	1
chrXII	248652	248653	1
chrXII	255552	255553	3
chrXII	262558	262559	1
chrXII	264858	264859	1
chrXII	269544	269545	1
chrXII	271402	271403	2
chrXII	271794	271795	1
chrXII	272002	272003	2
chrXII	279621	279622	1
chrXII	279622	279623	3
chrXII	282372	282373	5
chrXII	283029	283030	1
chrXII	285373	285375	1
chrXII	288439	288440	2
chrXII	298010	298011	1
chrXII	298208	298209	4
chrXII	305612	305613	1
chrXII	312000	312001	2
chrXII	325333	325334	2
chrXII	330738	330739	1
chrXII	333993	333994	1
chrXII	333994	333995	4
chrXII	335031	335032	1
chrXII	341855	341856	1
chrXII	342705	342706	1
chrXII	342756	342757	1
chrXII	352349	352350	4
chrXII	354776	354777	1
chrXII	364646	364647	3
chrXII	375878	375879	1
chrXII	378537	378538	1
chrXII	381800	381801	1
chrXII	381801	381802	3
chrXII	382023	382024	1
chrXII	385776	385777	1
chrXII	389164	389165	1
chrXII	389177	389178	1
chrXII	389197	389198	1
chrXII	389212	389213	1
chrXII	389213	389214	4
chrXII	389215	389216	2
chrXII	389311	389312	3
chrXII	390906	390907	1
chrXII	420288	420289	2
chrXII	430563	430564	1
chrXII	431846	431847	7
chrXII	431886	431887	1
chrXII	440576	440577	1
chrXII	460052	460053	3
chrXII	460095	460096	3
chrXII	496433	496434	1
chrXII	520095	520096	1
chrXII	520440	520441	1
chrXII	522928	522929	1
chrXII	529012	529013	1
chrXII	529914	529915	1
chrXII	530877	530878	1
chrXII	536613	536614	3
chrXII	538401	538402	1
chrXII	539840	539841	1
chrXII	544938	544939	1
chrXII	545591	545592	2
chrXII	546925	546926	1
chrXII	553435	553436	1
chrXII	557609	557610	1
chrXII	565566	565567	1
chrXII	570213	570214	4
chrXII	575632	575633	1
chrXII	575633	575634	3
chrXII	585507	585508	1
chrXII	591088	591089	2
chrXII	592838	592839	1
chrXII	599120	599121	1
chrXII	605475	605476	1
chrXII	605614	605615	1
chrXII	605715	605716	1
chrXII	616591	616593	1
chrXII	617220	617221	2
chrXII	617500	617501	1
chrXII	617576	617577	2
chrXII	621017	621018	1
chrXII	629847	629848	1
chrXII	631533	631534	1
chrXII	633055	633056	2
chrXII	633342	633343	1
chrXII	634565	634566	1
chrXII	634603	634604	1
chrXII	640789	640790	1
chrXII	643911	643912	1
chrXII	645703	645704	3
chrXII	659394	659395	1
chrXII	663413	663414	2
chrXII	665971	665972	1
chrXII	666084	666085	1
chrXII	670202	670203	1
chrXII	671741	671742	1
chrXII	678163	678164	2
chrXII	678683	678684	1
chrXII	679166	679167	1
chrXII	691013	691014	1
chrXII	691014	691015	3
chrXII	693501	693503	1
chrXII	696127	696128	1
chrXII	700564	700565	1
chrXII	700664	700665	1
chrXII	709045	709046	1
chrXII	726448	726449	1
chrXII	732452	732453	1
chrXII	734348	734349	1
chrXII	737290	737291	1
chrXII	746899	746900	2
chrXII	746940	746941	5
chrXII	751052	751053	1
chrXII	754174	754175	1
chrXII	755618	755619	1
chrXII	757692	757693	5
chrXII	771958	771959	1
chrXII	771968	771969	1
chrXII	772627	772628	2
chrXII	776138	776139	5
chrXII	786853	786854	1
chrXII	797506	797507	1
chrXII	797507	797508	2
chrXII	797527	797528	2
chrXII	802704	802705	1
chrXII	804633	804634	2
chrXII	813731	813732	1
chrXII	817439	817440	2
chrXII	817445	817446	3
chrXII	843694	843695	1
chrXII	850259	850260	1
chrXII	858860	858861	1
chrXII	858861	858862	2
chrXII	858885	858886	1
chrXII	858891	858892	1
chrXII	858968	858969	1
chrXII	858977	858978	1
chrXII	865851	865852	2
chrXII	865878	865879	2
chrXII	865882	865883	1
chrXII	872306	872307	1
chrXII	872561	872562	1
chrXII	875141	875142	1
chrXII	878245	878246	1
chrXII	888157	888158	1
chrXII	893414	893415	4
chrXII	896282	896283	1
chrXII	904719	904720	2
chrXII	907764	907765	1
chrXII	914525	914526	1
chrXII	916950	916951	1
chrXII	916951	916952	3
chrXII	920566	920567	3
chrXII	921776	921777	2
chrXII	923362	923363	2
chrXII	929796	929797	2
chrXII	929840	929841	1
chrXII	949074	949075	2
chrXII	951868	951869	1
chrXII	982628	982629	1
chrXII	985996	985997	2
chrXII	986002	986003	2
chrXII	987165	987166	1
chrXII	991823	991824	1
chrXII	991867	991868	1
chrXII	993976	993977	1
chrXII	994579	994580	1
chrXII	1010025	1010026	1
chrXII	1010309	1010310	4
chrXII	1010369	1010370	1
chrXII	1010401	1010402	1
